composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2.48097,1.93309E-05,8.80736E-06,1.05235E-05,0.544389,0.927799,0,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2.60832,1.94744E-05,8.84231E-06,1.06321E-05,0.545953,0.928221,1.54531E-295,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2.74221,1.94195E-05,8.87787E-06,1.05416E-05,0.542837,0.927225,7.30516E-281,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2.88297,1.95743E-05,8.91411E-06,1.06602E-05,0.544601,0.927594,6.55488E-267,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.03095,1.95596E-05,8.95056E-06,1.0609E-05,0.542395,0.926835,1.21069E-253,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.18653,1.95944E-05,8.98958E-06,1.06048E-05,0.541217,0.926471,4.97353E-241,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.35009,1.97867E-05,9.03191E-06,1.07548E-05,0.543536,0.927102,4.89124E-229,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.52205,1.96385E-05,9.07046E-06,1.0568E-05,0.538129,0.925194,1.23374E-217,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.70284,1.98306E-05,9.11135E-06,1.07193E-05,0.540541,0.925567,8.5354E-207,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3.89291,1.99944E-05,9.15117E-06,1.08433E-05,0.542314,0.925998,1.72469E-196,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4.09273,1.97726E-05,9.19602E-06,1.05766E-05,0.534911,0.923733,1.08158E-186,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4.30281,2.00069E-05,9.24002E-06,1.07669E-05,0.538158,0.924482,2.22739E-177,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4.52368,2.03012E-05,9.2792E-06,1.1022E-05,0.542924,0.924945,1.58992E-168,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4.75588,1.99897E-05,9.32244E-06,1.06673E-05,0.533638,0.921507,4.14614E-160,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,5,2.00442E-05,9.37223E-06,1.0672E-05,0.532422,0.921707,4.15041E-152,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,5.25665,2.06259E-05,9.43234E-06,1.11936E-05,0.542695,0.925974,1.67195E-144,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,5.52648,2.04615E-05,9.5282E-06,1.09333E-05,0.534335,0.925046,2.8406E-137,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,5.81015,2.00618E-05,9.61727E-06,1.04445E-05,0.520617,0.921559,2.11453E-130,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,6.10839,2.07086E-05,9.72318E-06,1.09855E-05,0.530477,0.925825,7.1954E-124,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,6.42193,2.10866E-05,9.79642E-06,1.12901E-05,0.535419,0.929324,1.1574E-117,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,6.75157,2.03142E-05,9.89678E-06,1.04174E-05,0.512815,0.928613,9.17968E-112,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,7.09813,2.09548E-05,1.00917E-05,1.0863E-05,0.518404,0.937851,3.74259E-106,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,7.46248,2.09826E-05,1.04848E-05,1.04978E-05,0.50031,0.940876,8.18023E-101,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,7.84553,2.058E-05,1.05146E-05,1.00655E-05,0.489089,0.959456,9.37244E-96,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,8.24824,1.93847E-05,1.003E-05,9.35473E-06,0.482583,0.952504,5.71359E-91,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,8.67162,1.97087E-05,9.74303E-06,9.96568E-06,0.505648,0.92724,2.04159E-86,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,9.11674,2.03906E-05,9.43321E-06,1.09574E-05,0.537374,0.88755,4.29866E-82,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,9.5847,2.11064E-05,9.42006E-06,1.16864E-05,0.553688,0.856184,5.6637E-78,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,10.0767,2.1475E-05,9.52234E-06,1.19527E-05,0.556585,0.842783,4.69495E-74,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,10.5939,2.17528E-05,9.57453E-06,1.21782E-05,0.559848,0.829828,2.46319E-70,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,11.1377,2.18564E-05,9.707E-06,1.21494E-05,0.555874,0.827455,8.47495E-67,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,11.7094,2.19296E-05,9.83487E-06,1.20947E-05,0.551525,0.826579,1.93543E-63,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,12.3105,2.1982E-05,9.99657E-06,1.19854E-05,0.545238,0.82863,3.00495E-60,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,12.9424,2.20417E-05,1.0217E-05,1.18247E-05,0.536469,0.834442,3.23963E-57,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,13.6067,2.2127E-05,1.0515E-05,1.16121E-05,0.52479,0.844626,2.47332E-54,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,14.3051,2.22285E-05,1.08696E-05,1.13589E-05,0.511006,0.858022,1.35679E-51,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,15.0394,2.23077E-05,1.10912E-05,1.12165E-05,0.502809,0.863801,5.34296E-49,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,15.8114,2.23596E-05,1.11722E-05,1.11874E-05,0.500341,0.86076,1.53404E-46,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,16.623,2.2466E-05,1.1164E-05,1.1302E-05,0.503072,0.850629,3.27543E-44,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,17.4762,2.26788E-05,1.11127E-05,1.15661E-05,0.509996,0.834772,5.29595E-42,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,18.3733,2.29781E-05,1.10526E-05,1.19255E-05,0.518995,0.816203,6.59244E-40,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,19.3164,2.32842E-05,1.10101E-05,1.22741E-05,0.527143,0.798536,6.4135E-38,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,20.3079,2.35105E-05,1.10127E-05,1.24977E-05,0.531582,0.785022,4.94861E-36,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,21.3503,2.36817E-05,1.10522E-05,1.26295E-05,0.533302,0.774897,3.06097E-34,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,22.4463,2.385E-05,1.11034E-05,1.27466E-05,0.534447,0.76543,1.53112E-32,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,23.5984,2.40053E-05,1.11852E-05,1.28202E-05,0.534055,0.757105,6.26831E-31,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,24.8097,2.4146E-05,1.12505E-05,1.28954E-05,0.534062,0.747767,2.11247E-29,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,26.0832,2.42801E-05,1.13272E-05,1.29529E-05,0.533479,0.739078,5.93016E-28,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,27.4221,2.44343E-05,1.14206E-05,1.30136E-05,0.532597,0.730686,1.39992E-26,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,28.8297,2.45949E-05,1.1532E-05,1.30629E-05,0.531123,0.722135,2.80284E-25,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,30.3095,2.47307E-05,1.1631E-05,1.30997E-05,0.529694,0.712257,4.7859E-24,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,31.8653,2.48504E-05,1.17247E-05,1.31257E-05,0.52819,0.701707,7.02755E-23,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,33.5009,2.49902E-05,1.18189E-05,1.31714E-05,0.527061,0.690863,8.94369E-22,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,35.2206,2.51729E-05,1.19598E-05,1.3213E-05,0.524892,0.681332,9.97335E-21,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,37.0284,2.53655E-05,1.21245E-05,1.32409E-05,0.522006,0.671846,9.7894E-20,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,38.9291,2.55263E-05,1.2281E-05,1.32452E-05,0.518887,0.660767,8.48911E-19,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,40.9273,2.56383E-05,1.24038E-05,1.32345E-05,0.5162,0.646866,6.52941E-18,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,43.0282,2.57263E-05,1.25138E-05,1.32125E-05,0.513579,0.630934,4.48802E-17,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,45.2368,2.58227E-05,1.26256E-05,1.31971E-05,0.511066,0.613836,2.77498E-16,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,47.5588,2.59463E-05,1.27788E-05,1.31675E-05,0.50749,0.597251,1.55633E-15,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,50,2.609E-05,1.29732E-05,1.31168E-05,0.502753,0.581181,7.955E-15,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,52.5665,2.62475E-05,1.32263E-05,1.30213E-05,0.496095,0.56548,3.7277E-14,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,55.2648,2.64204E-05,1.35305E-05,1.28899E-05,0.487876,0.549096,1.60721E-13,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,58.1015,2.66077E-05,1.3866E-05,1.27417E-05,0.478874,0.531021,6.39232E-13,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,61.0839,2.67769E-05,1.41856E-05,1.25913E-05,0.470231,0.510477,2.34659E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,64.2193,2.68403E-05,1.44103E-05,1.243E-05,0.46311,0.486311,7.93877E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,67.5157,2.67361E-05,1.44936E-05,1.22425E-05,0.457902,0.456934,2.47698E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,70.9813,2.66129E-05,1.45249E-05,1.2088E-05,0.454216,0.421562,7.19814E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,74.6248,2.68888E-05,1.47118E-05,1.2177E-05,0.452864,0.382387,1.98266E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,78.4553,2.79217E-05,1.51288E-05,1.2793E-05,0.458173,0.341527,5.21607E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,82.4824,2.97485E-05,1.55633E-05,1.41851E-05,0.476835,0.298594,1.29531E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,86.7162,3.20876E-05,1.57012E-05,1.63864E-05,0.510676,0.254302,2.98499E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,91.1674,3.45678E-05,1.55152E-05,1.90526E-05,0.551166,0.212809,6.39273E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,95.847,3.67361E-05,1.52518E-05,2.14843E-05,0.584828,0.17822,1.29555E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,100.767,3.81418E-05,1.52167E-05,2.29251E-05,0.601049,0.154792,2.54107E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,105.939,3.87666E-05,1.56943E-05,2.30723E-05,0.595159,0.148881,4.92444E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,111.377,3.88925E-05,1.67868E-05,2.21057E-05,0.56838,0.168882,9.48039E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,117.094,3.82247E-05,1.80262E-05,2.01986E-05,0.528416,0.221589,1.75886E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,123.105,3.52649E-05,1.79371E-05,1.73278E-05,0.49136,0.296899,2.90837E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,129.424,2.92754E-05,1.54696E-05,1.38058E-05,0.471583,0.359727,4.0167E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,136.067,2.22313E-05,1.17437E-05,1.04876E-05,0.47175,0.383101,4.71412E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,143.051,1.63004E-05,8.41572E-06,7.88469E-06,0.483711,0.368805,5.05062E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,150.394,1.19929E-05,6.00087E-06,5.99205E-06,0.499632,0.336581,5.21545E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,158.114,8.989E-06,4.38136E-06,4.60764E-06,0.512587,0.299105,5.34998E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,166.23,6.85505E-06,3.27302E-06,3.58203E-06,0.522539,0.263627,5.45563E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,174.763,5.31028E-06,2.49939E-06,2.81089E-06,0.52933,0.232174,5.53322E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,183.733,4.1818E-06,1.96393E-06,2.21786E-06,0.530361,0.204569,5.62597E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,193.164,3.32391E-06,1.56602E-06,1.75789E-06,0.528862,0.180773,5.66275E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,203.079,2.66591E-06,1.26681E-06,1.3991E-06,0.524811,0.160243,5.64764E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,213.503,2.1605E-06,1.04291E-06,1.11759E-06,0.517282,0.142442,5.60518E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,224.463,1.75879E-06,8.63887E-07,8.94901E-07,0.508817,0.126947,5.47937E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,235.984,1.44278E-06,7.24742E-07,7.18041E-07,0.497678,0.113355,5.31607E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,248.097,1.18893E-06,6.11012E-07,5.77915E-07,0.486081,0.101508,5.08431E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,260.832,9.78453E-07,5.12729E-07,4.65724E-07,0.47598,0.0909807,4.75225E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,274.221,8.07642E-07,4.31982E-07,3.75659E-07,0.465131,0.0815919,4.38291E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,288.297,6.70934E-07,3.67641E-07,3.03294E-07,0.452047,0.0732018,4.01646E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,303.095,5.59261E-07,3.13908E-07,2.45353E-07,0.43871,0.0657516,3.63535E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,318.653,4.70539E-07,2.71891E-07,1.98648E-07,0.422171,0.0590961,3.28863E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,335.009,3.95828E-07,2.34877E-07,1.60951E-07,0.406619,0.053151,2.92567E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,352.206,3.33607E-07,2.0305E-07,1.30557E-07,0.39135,0.0478383,2.57016E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,370.284,2.84454E-07,1.78425E-07,1.06029E-07,0.372745,0.0430834,2.26623E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,389.291,2.4248E-07,1.56333E-07,8.61472E-08,0.355275,0.0388168,1.96879E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,409.273,2.07842E-07,1.3782E-07,7.00221E-08,0.336901,0.0349837,1.70159E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,430.282,1.79286E-07,1.22305E-07,5.69808E-08,0.31782,0.031545,1.46471E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,452.368,1.54847E-07,1.08456E-07,4.63912E-08,0.299593,0.0284535,1.24724E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,475.588,1.34895E-07,9.71127E-08,3.77825E-08,0.280088,0.0256742,1.06226E-07,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,500,1.17498E-07,8.67182E-08,3.07799E-08,0.261961,0.0231709,8.94197E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,525.665,1.0326E-07,7.81551E-08,2.51046E-08,0.243121,0.020924,7.53328E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,552.648,9.08489E-08,7.03721E-08,2.04768E-08,0.225394,0.0188968,6.29041E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,581.015,8.04426E-08,6.37394E-08,1.67032E-08,0.207641,0.0170674,5.24437E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,610.838,7.13748E-08,5.7742E-08,1.36327E-08,0.191002,0.01542,4.34243E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,642.193,6.36495E-08,5.25158E-08,1.11336E-08,0.174921,0.0139366,3.58605E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,675.157,5.69796E-08,4.78873E-08,9.09227E-09,0.159571,0.0125963,2.95079E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,709.813,5.12065E-08,4.37816E-08,7.4249E-09,0.144999,0.0113853,2.42031E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,746.247,4.616E-08,4.00922E-08,6.06774E-09,0.13145,0.0102932,1.97755E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,784.553,4.17393E-08,3.67802E-08,4.95908E-09,0.118811,0.00930636,1.61042E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,824.824,3.784E-08,3.37872E-08,4.05286E-09,0.107105,0.00841512,1.30692E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,867.162,3.43354E-08,3.10229E-08,3.31246E-09,0.0964737,0.00760997,1.05534E-08,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,911.674,3.11765E-08,2.84671E-08,2.70935E-09,0.0869035,0.00688387,8.48055E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,958.471,2.83821E-08,2.61662E-08,2.21592E-09,0.0780744,0.00622792,6.79937E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1007.67,2.58374E-08,2.40254E-08,1.81202E-09,0.0701317,0.00563418,5.4254E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1059.39,2.3633E-08,2.21509E-08,1.4821E-09,0.0627133,0.00509675,4.33181E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1113.77,2.15962E-08,2.03835E-08,1.21263E-09,0.0561502,0.00461111,3.44076E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1170.94,1.9706E-08,1.87141E-08,9.91933E-10,0.0503366,0.00417153,2.71834E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1231.05,1.79925E-08,1.71811E-08,8.1139E-10,0.0450961,0.00377459,2.14141E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1294.24,1.652E-08,1.58559E-08,6.6408E-10,0.0401985,0.00341574,1.69115E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1360.67,1.51594E-08,1.4616E-08,5.43455E-10,0.0358494,0.00309081,1.33063E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1430.51,1.38869E-08,1.34423E-08,4.44653E-10,0.0320195,0.00279669,1.04209E-09,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1503.94,1.27039E-08,1.23401E-08,3.63803E-10,0.028637,0.00253058,8.12811E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1581.14,1.17232E-08,1.14254E-08,2.97816E-10,0.025404,0.00228999,6.38066E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1662.3,1.08032E-08,1.05595E-08,2.43739E-10,0.0225617,0.00207216,4.99008E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1747.63,9.93788E-09,9.73845E-09,1.99434E-10,0.0200681,0.00187494,3.88703E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1837.33,9.12385E-09,8.96062E-09,1.63231E-10,0.0178906,0.00169668,3.01561E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,1931.64,8.35705E-09,8.22341E-09,1.33633E-10,0.0159905,0.00153551,2.32964E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2030.79,7.66316E-09,7.55379E-09,1.09371E-10,0.0142723,0.00138949,1.79859E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2135.03,7.07467E-09,6.98518E-09,8.94872E-11,0.012649,0.00125712,1.39586E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2244.63,6.51951E-09,6.44625E-09,7.32632E-11,0.0112375,0.00113761,1.07965E-10,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2359.84,5.99451E-09,5.93454E-09,5.99735E-11,0.0100047,0.00102942,8.31982E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2480.97,5.50013E-09,5.45105E-09,4.90823E-11,0.00892384,0.000931461,6.38899E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2608.32,5.07997E-09,5.0398E-09,4.01697E-11,0.00790748,0.000842899,4.93284E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2742.21,4.68455E-09,4.65166E-09,3.28933E-11,0.00702166,0.000762892,3.79803E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,2882.96,4.3098E-09,4.28287E-09,2.69283E-11,0.00624816,0.000690442,2.91415E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3030.95,3.96389E-09,3.94185E-09,2.2039E-11,0.00555995,0.000624809,2.23299E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3186.53,3.67151E-09,3.65347E-09,1.8041E-11,0.00491377,0.000565387,1.72153E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3350.09,3.39436E-09,3.37959E-09,1.47712E-11,0.00435168,0.000511653,1.3235E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3522.05,3.13132E-09,3.11923E-09,1.2091E-11,0.0038613,0.000462996,1.0144E-11,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3702.84,2.88159E-09,2.8717E-09,9.89451E-12,0.0034337,0.000418937,7.74954E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,3892.91,2.64488E-09,2.63678E-09,8.10201E-12,0.00306328,0.000379145,5.90031E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4092.73,2.43477E-09,2.42813E-09,6.63319E-12,0.00272436,0.000343109,4.50241E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4302.81,2.25198E-09,2.24655E-09,5.42909E-12,0.0024108,0.00031046,3.44971E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4523.68,2.07838E-09,2.07394E-09,4.44339E-12,0.0021379,0.000280917,2.63567E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,4755.88,1.91368E-09,1.91004E-09,3.63852E-12,0.00190132,0.000254228,2.0078E-12,0
silicates,4,0.00169024,103,False,8.73808E-06,inf,100,IRSF,1,-1,5000,1.75837E-09,1.75539E-09,2.97864E-12,0.00169398,0.000230057,1.52546E-12,0
silicates,4,0.00187657,104,False,7.13204E-06,inf,100,IRSF,1,-1,0.05,2.22387E-05,9.40228E-06,1.28364E-05,0.57721,0.931811,0,0
silicates,4,0.00187657,104,False,7.13204E-06,inf,100,IRSF,1,-1,0.0525665,2.22433E-05,9.32077E-06,1.29225E-05,0.580962,0.926009,0,0
silicates,4,0.00187657,104,False,7.13204E-06,inf,100,IRSF,1,-1,0.0552647,2.22481E-05,9.18509E-06,1.3063E-05,0.587152,0.917132,0,0
silicates,4,0.00187657,104,False,7.13204E-06,inf,100,IRSF,1,-1,0.0581015,2.22537E-05,8.97923E-06,1.32745E-05,0.596507,0.903329,0,0
silicates,4,0.00187657,104,False,7.13204E-06,inf,100,IRSF,1,-1,0.0610839,2.22601E-05,8.77187E-06,1.34882E-05,0.605937,0.887852,0,0
