composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,352.206,3.67255E-13,3.67252E-13,2.50027E-18,6.80799E-06,-0.0011749,1.07513E-11,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,370.284,3.34431E-13,3.34429E-13,2.04658E-18,6.11958E-06,-0.00113482,8.58857E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,389.291,3.04401E-13,3.044E-13,1.6748E-18,5.50193E-06,-0.00109483,6.82987E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,409.273,2.76846E-13,2.76845E-13,1.37021E-18,4.94937E-06,-0.00105696,5.40624E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,430.282,2.52219E-13,2.52218E-13,1.12161E-18,4.44697E-06,-0.00100879,4.27139E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,452.368,2.2973E-13,2.29729E-13,9.18076E-19,3.99633E-06,-0.000960569,3.36266E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,475.588,2.09069E-13,2.09069E-13,7.51284E-19,3.59347E-06,-0.000915248,2.63671E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,500,1.90128E-13,1.90127E-13,6.14713E-19,3.23316E-06,-0.00087247,2.05987E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,525.665,1.7337E-13,1.7337E-13,5.03283E-19,2.90294E-06,-0.00081729,1.60912E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,552.648,1.57954E-13,1.57953E-13,4.11939E-19,2.60797E-06,-0.000765755,1.25265E-12,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,581.015,1.43784E-13,1.43783E-13,3.37087E-19,2.3444E-06,-0.000717724,9.71934E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,610.838,1.30791E-13,1.30791E-13,2.75893E-19,2.10941E-06,-0.000672984,7.5186E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,642.193,1.18893E-13,1.18893E-13,2.25863E-19,1.89972E-06,-0.000631289,5.79978E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,675.157,1.07995E-13,1.07994E-13,1.84857E-19,1.71173E-06,-0.000592361,4.46142E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,709.813,9.81131E-14,9.81129E-14,1.51259E-19,1.54168E-06,-0.00055355,3.42603E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,746.247,8.92972E-14,8.92971E-14,1.23834E-19,1.38676E-06,-0.000511432,2.631E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,784.553,8.12115E-14,8.12114E-14,1.01372E-19,1.24825E-06,-0.0004725,2.01552E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,824.824,7.37992E-14,7.37992E-14,8.29629E-20,1.12417E-06,-0.000436481,1.54037E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,867.162,6.70138E-14,6.70137E-14,6.78892E-20,1.01306E-06,-0.00040315,1.17461E-13,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,911.674,6.08197E-14,6.08197E-14,5.55862E-20,9.1395E-07,-0.000372339,8.93974E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,958.471,5.51576E-14,5.51576E-14,4.54998E-20,8.24906E-07,-0.000343777,6.7899E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1007.67,5.00046E-14,5.00046E-14,3.72338E-20,7.44606E-07,-0.000316977,5.14884E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1059.39,4.5396E-14,4.5396E-14,3.04772E-20,6.71364E-07,-0.000290603,3.90526E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1113.77,4.11871E-14,4.11871E-14,2.49522E-20,6.05825E-07,-0.00026632,2.957E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1170.94,3.73408E-14,3.73407E-14,2.04226E-20,5.46925E-07,-0.000243914,2.23499E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1231.05,3.38337E-14,3.38336E-14,1.67115E-20,4.93932E-07,-0.00022312,1.68664E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1294.24,3.0695E-14,3.06949E-14,1.36824E-20,4.45753E-07,-0.000203861,1.27328E-14,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1360.67,2.78366E-14,2.78366E-14,1.12007E-20,4.02374E-07,-0.000186137,9.60007E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1430.51,2.52269E-14,2.52269E-14,9.16684E-21,3.63376E-07,-0.00016982,7.22712E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1503.94,2.28503E-14,2.28503E-14,7.50165E-21,3.28296E-07,-0.000154802,5.43379E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1581.14,2.07295E-14,2.07295E-14,6.14239E-21,2.96311E-07,-0.00014109,4.08876E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1662.3,1.8793E-14,1.8793E-14,5.02797E-21,2.67545E-07,-0.000128502,3.07248E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1747.63,1.70255E-14,1.70255E-14,4.1146E-21,2.41673E-07,-0.000116936,2.30567E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1837.33,1.5416E-14,1.5416E-14,3.36802E-21,2.18475E-07,-0.000106324,1.72826E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,1931.64,1.39512E-14,1.39512E-14,2.75748E-21,1.97651E-07,-9.65786E-05,1.294E-15,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2030.79,1.26583E-14,1.26583E-14,2.25698E-21,1.78301E-07,-8.77787E-05,9.70821E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2135.03,1.1567E-14,1.1567E-14,1.84684E-21,1.59665E-07,-8.01005E-05,7.33163E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2244.63,1.05691E-14,1.05691E-14,1.51212E-21,1.4307E-07,-7.31211E-05,5.53377E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2359.84,9.65427E-15,9.65427E-15,1.23789E-21,1.28222E-07,-6.67633E-05,4.17352E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2480.97,8.81503E-15,8.81503E-15,1.01311E-21,1.1493E-07,-6.09657E-05,3.14494E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2608.32,8.04551E-15,8.04551E-15,8.29106E-22,1.03052E-07,-5.56829E-05,2.36792E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2742.21,7.34089E-15,7.34089E-15,6.78868E-22,9.24776E-08,-5.08712E-05,1.78162E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,2882.96,6.69427E-15,6.69427E-15,5.55702E-22,8.30116E-08,-4.64794E-05,1.33924E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3030.95,6.10092E-15,6.10092E-15,4.54757E-22,7.45391E-08,-4.24677E-05,1.00573E-16,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3186.53,5.55736E-15,5.55736E-15,3.72251E-22,6.69834E-08,-3.88082E-05,7.54649E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3350.09,5.05942E-15,5.05942E-15,3.04769E-22,6.02379E-08,-3.54689E-05,5.65752E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3522.05,4.60283E-15,4.60283E-15,2.49454E-22,5.41957E-08,-3.24137E-05,4.23709E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3702.84,4.18438E-15,4.18438E-15,2.04122E-22,4.87818E-08,-2.96193E-05,3.17004E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,3892.91,3.80192E-15,3.80192E-15,1.67128E-22,4.39589E-08,-2.7067E-05,2.3698E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,4092.73,3.45184E-15,3.45184E-15,1.36819E-22,3.96365E-08,-2.47333E-05,1.76979E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,4302.81,3.13148E-15,3.13148E-15,1.11975E-22,3.5758E-08,-2.25924E-05,1.32031E-17,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,4523.68,2.8387E-15,2.8387E-15,9.16386E-23,3.22819E-08,-2.0628E-05,9.84006E-18,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,4755.88,2.57173E-15,2.57173E-15,7.50331E-23,2.91761E-08,-1.88377E-05,7.32764E-18,0
carbonaceous,3,2.57845E-05,63,False,0.0415854,1026070,100,IRSF,1,-1,5000,2.32794E-15,2.32794E-15,6.14195E-23,2.63836E-08,-1.71905E-05,5.45103E-18,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.05,5.4376E-09,1.91537E-09,3.52223E-09,0.647755,0.85758,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0525665,5.46897E-09,1.9057E-09,3.56327E-09,0.651543,0.845701,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0552647,5.50198E-09,1.90521E-09,3.59677E-09,0.653722,0.835828,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0581015,5.53255E-09,1.91669E-09,3.61586E-09,0.653561,0.829705,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0610839,5.5635E-09,1.90851E-09,3.65499E-09,0.656959,0.821418,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0642193,5.60864E-09,1.86461E-09,3.74403E-09,0.667547,0.804474,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0675157,5.67331E-09,1.83597E-09,3.83735E-09,0.676386,0.786181,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0709813,5.74361E-09,1.87828E-09,3.86534E-09,0.67298,0.779783,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0746248,5.80587E-09,1.95295E-09,3.85292E-09,0.663624,0.781124,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0784553,5.85613E-09,2.03214E-09,3.824E-09,0.65299,0.785589,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0824824,5.89372E-09,2.10996E-09,3.78376E-09,0.641998,0.790572,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0867162,5.92824E-09,2.1488E-09,3.77944E-09,0.637531,0.788995,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.0911674,5.97045E-09,2.17265E-09,3.7978E-09,0.6361,0.783859,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.095847,6.00426E-09,2.2109E-09,3.79337E-09,0.631779,0.781563,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.100767,6.00058E-09,2.28991E-09,3.71066E-09,0.618384,0.790469,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.105939,5.98808E-09,2.36037E-09,3.62771E-09,0.605822,0.802467,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.111377,5.94119E-09,2.47221E-09,3.46899E-09,0.583887,0.825833,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.117094,5.93769E-09,2.61085E-09,3.32684E-09,0.560292,0.854658,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.123105,5.9526E-09,2.71451E-09,3.23809E-09,0.54398,0.874974,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.129424,5.97453E-09,2.81217E-09,3.16236E-09,0.529307,0.892978,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.136067,5.98804E-09,2.89539E-09,3.09264E-09,0.51647,0.907559,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.143051,5.97423E-09,2.95157E-09,3.02265E-09,0.505949,0.91817,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.150394,5.89588E-09,2.94922E-09,2.94666E-09,0.499783,0.924563,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.158114,5.77663E-09,2.9033E-09,2.87333E-09,0.497406,0.923966,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.16623,5.75624E-09,2.82356E-09,2.93268E-09,0.509479,0.911915,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.174762,5.85557E-09,2.72747E-09,3.1281E-09,0.53421,0.885886,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.183733,5.99854E-09,2.63112E-09,3.36742E-09,0.561373,0.852858,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.193164,6.17528E-09,2.55354E-09,3.62174E-09,0.58649,0.82067,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.203079,6.36953E-09,2.51416E-09,3.85537E-09,0.605283,0.795091,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.213503,6.57892E-09,2.50218E-09,4.07675E-09,0.619668,0.775325,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.224463,6.77967E-09,2.52078E-09,4.25888E-09,0.628185,0.762185,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.235984,6.88396E-09,2.51795E-09,4.36601E-09,0.63423,0.751089,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.248097,6.86492E-09,2.51867E-09,4.34625E-09,0.63311,0.742951,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.260832,6.79905E-09,2.54864E-09,4.25041E-09,0.625147,0.738337,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.274221,6.73711E-09,2.59137E-09,4.14574E-09,0.615359,0.735735,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.288297,6.70848E-09,2.67487E-09,4.03361E-09,0.601271,0.738706,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.303095,6.70754E-09,2.74304E-09,3.9645E-09,0.591051,0.7404,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.318653,6.72075E-09,2.80866E-09,3.91209E-09,0.582091,0.741885,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.335009,6.74488E-09,2.87252E-09,3.87236E-09,0.574118,0.742575,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.352205,6.77457E-09,2.92659E-09,3.84799E-09,0.568004,0.741521,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.370284,6.81213E-09,2.97553E-09,3.83659E-09,0.5632,0.739353,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.389291,6.85455E-09,3.0211E-09,3.83345E-09,0.559256,0.735829,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.409273,6.89577E-09,3.06341E-09,3.83236E-09,0.555756,0.731219,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.430281,6.93928E-09,3.10206E-09,3.83722E-09,0.552971,0.726016,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.452368,6.9947E-09,3.14543E-09,3.84927E-09,0.550312,0.721739,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.475588,7.05516E-09,3.19251E-09,3.86265E-09,0.547493,0.717929,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.5,7.09555E-09,3.2355E-09,3.86005E-09,0.544009,0.71196,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.525665,7.10815E-09,3.28053E-09,3.82762E-09,0.538483,0.702769,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.552647,7.09684E-09,3.33209E-09,3.76474E-09,0.530482,0.691917,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.581015,7.01701E-09,3.33584E-09,3.68118E-09,0.524607,0.670329,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.610839,7.0093E-09,3.35606E-09,3.65324E-09,0.521199,0.635694,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.642193,7.13429E-09,3.40722E-09,3.72707E-09,0.522416,0.605889,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.675157,7.25198E-09,3.40953E-09,3.84245E-09,0.529849,0.591542,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.709813,7.30088E-09,3.35831E-09,3.94257E-09,0.540013,0.575955,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.746248,7.6352E-09,3.39793E-09,4.23727E-09,0.554965,0.547156,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.784553,7.83922E-09,3.21658E-09,4.62264E-09,0.589681,0.514623,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.824824,8.12865E-09,3.06048E-09,5.06817E-09,0.623495,0.50961,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.867162,8.54206E-09,3.06551E-09,5.47656E-09,0.641128,0.516102,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.911674,9.06297E-09,3.17346E-09,5.88951E-09,0.649843,0.522636,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,0.95847,9.45167E-09,3.28415E-09,6.16752E-09,0.652533,0.511228,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.00767,8.98013E-09,3.04632E-09,5.93382E-09,0.660771,0.474944,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.05939,8.5529E-09,2.78992E-09,5.76298E-09,0.673804,0.4376,0,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.11377,8.48168E-09,2.66008E-09,5.8216E-09,0.686373,0.40309,1.09662E-294,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.17094,8.62265E-09,2.61586E-09,6.00679E-09,0.69663,0.371434,3.82251E-280,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.23105,8.90722E-09,2.62778E-09,6.27944E-09,0.704983,0.345717,2.61971E-266,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.29424,9.18801E-09,2.6769E-09,6.51111E-09,0.708653,0.328784,3.79724E-253,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.36067,9.10878E-09,2.71102E-09,6.39775E-09,0.702372,0.318217,1.23206E-240,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.43051,8.50229E-09,2.67765E-09,5.82464E-09,0.685068,0.303314,9.44152E-229,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.50394,7.81192E-09,2.62368E-09,5.18824E-09,0.664144,0.275274,1.86289E-217,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.58114,7.32133E-09,2.59846E-09,4.72287E-09,0.645084,0.238048,1.02978E-206,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.6623,6.98641E-09,2.59927E-09,4.38713E-09,0.627953,0.199568,1.69683E-196,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.74762,6.71271E-09,2.60916E-09,4.10355E-09,0.61131,0.164614,8.78873E-187,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.83733,6.4346E-09,2.61161E-09,3.82299E-09,0.59413,0.134424,1.50462E-177,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,1.93164,6.11697E-09,2.5938E-09,3.52316E-09,0.575966,0.108619,8.94265E-169,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.03079,5.74677E-09,2.54896E-09,3.19781E-09,0.556453,0.0866446,1.93672E-160,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.13503,5.32601E-09,2.47397E-09,2.85205E-09,0.535494,0.0679836,1.60197E-152,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.24463,4.86969E-09,2.37326E-09,2.49643E-09,0.512646,0.0520704,5.30409E-145,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.35984,4.40062E-09,2.25395E-09,2.14667E-09,0.487811,0.0387953,7.3599E-138,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.48097,3.93883E-09,2.12237E-09,1.81646E-09,0.461168,0.0278299,4.47001E-131,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.60832,3.50142E-09,1.98393E-09,1.51749E-09,0.433393,0.0188354,1.23818E-124,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.74221,3.09903E-09,1.84492E-09,1.25411E-09,0.404678,0.0116222,1.62828E-118,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,2.88297,2.73797E-09,1.71057E-09,1.0274E-09,0.375242,0.00622741,1.05629E-112,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.03095,2.41821E-09,1.58137E-09,8.36837E-10,0.346056,0.00228817,3.49854E-107,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.18653,2.13683E-09,1.45795E-09,6.7888E-10,0.317704,-0.00036263,6.11383E-102,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.35009,1.8899E-09,1.34087E-09,5.49038E-10,0.290511,-0.00194408,5.81702E-97,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.52205,1.67358E-09,1.23049E-09,4.4309E-10,0.264755,-0.00264156,3.10447E-92,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.70284,1.48421E-09,1.12672E-09,3.57485E-10,0.240859,-0.00265583,9.55826E-88,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,3.89291,1.31744E-09,1.02921E-09,2.88229E-10,0.218779,-0.00213063,1.74345E-83,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,4.09273,1.16964E-09,9.37254E-10,2.32389E-10,0.198684,-0.00149272,1.93124E-79,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,4.30281,1.03938E-09,8.51939E-10,1.87445E-10,0.180342,-0.00071838,1.33261E-75,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,4.52368,9.245E-10,7.73132E-10,1.51368E-10,0.16373,0.000116334,5.86286E-72,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,4.75588,8.22727E-10,7.00437E-10,1.2229E-10,0.14864,0.000943328,1.68087E-68,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,5,7.32027E-10,6.33174E-10,9.88535E-11,0.135041,0.00159612,3.20474E-65,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,5.25665,6.52168E-10,5.72147E-10,8.0021E-11,0.1227,0.00199061,4.15233E-62,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,5.52648,5.81703E-10,5.16862E-10,6.48405E-11,0.111467,0.00231648,3.72582E-59,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,5.81015,5.19181E-10,4.66627E-10,5.25546E-11,0.101226,0.00260746,2.35652E-56,0
carbonaceous,3,2.86268E-05,64,False,0.0331209,1129690,100,IRSF,1,-1,6.10839,4.63533E-10,4.20911E-10,4.2622E-11,0.0919503,0.00276939,1.06829E-53,0
