composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,389.291,4.6105E-06,2.53323E-06,2.07726E-06,0.450551,-0.288121,4.11479E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,409.273,4.1001E-06,2.41232E-06,1.68778E-06,0.411643,-0.291153,4.23556E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,430.282,3.67751E-06,2.30512E-06,1.37239E-06,0.373185,-0.2936,4.30614E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,452.368,3.32197E-06,2.20574E-06,1.11622E-06,0.336013,-0.295633,4.31856E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,475.588,3.01986E-06,2.11192E-06,9.07933E-07,0.300654,-0.297329,4.27228E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,500,2.76167E-06,2.02301E-06,7.38667E-07,0.267471,-0.298711,4.17166E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,525.665,2.54578E-06,1.94431E-06,6.01467E-07,0.23626,-0.299433,4.03509E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,552.648,2.35835E-06,1.86858E-06,4.89768E-07,0.207674,-0.299883,3.85582E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,581.015,2.19422E-06,1.79539E-06,3.98833E-07,0.181765,-0.300088,3.64172E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,610.838,2.04944E-06,1.72448E-06,3.24953E-07,0.158557,-0.300069,3.40139E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,642.193,1.92057E-06,1.65566E-06,2.64909E-07,0.137933,-0.299853,3.14325E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,675.157,1.80465E-06,1.5887E-06,2.15959E-07,0.119668,-0.299461,2.87524E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,709.813,1.70051E-06,1.52446E-06,1.76043E-07,0.103524,-0.298765,2.60633E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,746.247,1.60768E-06,1.46409E-06,1.43587E-07,0.0893134,-0.29753,2.34446E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,784.553,1.52186E-06,1.40473E-06,1.17131E-07,0.0769658,-0.296168,2.08991E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,824.824,1.44195E-06,1.34641E-06,9.55449E-08,0.0662608,-0.2947,1.84704E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,867.162,1.36714E-06,1.2892E-06,7.79435E-08,0.057012,-0.293149,1.61915E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,911.674,1.29688E-06,1.23324E-06,6.36346E-08,0.0490675,-0.291535,1.40855E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,958.471,1.23051E-06,1.17856E-06,5.19472E-08,0.0422161,-0.289877,1.21646E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1007.67,1.16772E-06,1.12531E-06,4.24005E-08,0.0363107,-0.288121,1.04345E-07,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1059.39,1.1084E-06,1.07378E-06,3.46153E-08,0.0312301,-0.28598,8.89519E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1113.77,1.05185E-06,1.02358E-06,2.82702E-08,0.0268766,-0.283844,7.53604E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1170.94,9.97892E-07,9.74807E-07,2.30845E-08,0.0231333,-0.281729,6.34741E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1231.05,9.46506E-07,9.27659E-07,1.88471E-08,0.0199122,-0.279536,5.31783E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1294.24,8.97169E-07,8.81773E-07,1.53965E-08,0.0171612,-0.277184,4.43103E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1360.67,8.50012E-07,8.37435E-07,1.25774E-08,0.0147967,-0.274878,3.6741E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1430.51,8.05083E-07,7.9481E-07,1.02731E-08,0.0127603,-0.272647,3.03299E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1503.94,7.62322E-07,7.53931E-07,8.39116E-09,0.0110074,-0.270474,2.49351E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1581.14,7.21249E-07,7.14392E-07,6.85726E-09,0.00950747,-0.268066,2.04101E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1662.3,6.82271E-07,6.76669E-07,5.60271E-09,0.00821186,-0.265756,1.66479E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1747.63,6.45361E-07,6.40784E-07,4.57688E-09,0.00709197,-0.263552,1.35362E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1837.33,6.10515E-07,6.06775E-07,3.74024E-09,0.00612637,-0.261457,1.09756E-08,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,1931.64,5.7766E-07,5.74603E-07,3.0575E-09,0.00529291,-0.259468,8.87697E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2030.79,5.45961E-07,5.43463E-07,2.4983E-09,0.00457596,-0.257219,7.15343E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2135.03,5.14582E-07,5.12542E-07,2.03991E-09,0.0039642,-0.254272,5.73502E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2244.63,4.85303E-07,4.83636E-07,1.66677E-09,0.00343449,-0.251488,4.59053E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2359.84,4.58016E-07,4.56654E-07,1.3618E-09,0.00297326,-0.248851,3.66944E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2480.97,4.32631E-07,4.31519E-07,1.1124E-09,0.00257125,-0.246349,2.92998E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2608.32,4.09067E-07,4.08159E-07,9.08692E-10,0.00222138,-0.243972,2.33765E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2742.21,3.87243E-07,3.865E-07,7.42723E-10,0.00191798,-0.241711,1.86408E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,2882.96,3.66992E-07,3.66385E-07,6.06938E-10,0.00165382,-0.239551,1.48573E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3030.95,3.48197E-07,3.47701E-07,4.95867E-10,0.0014241,-0.237479,1.18374E-09,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3186.53,3.30768E-07,3.30363E-07,4.05255E-10,0.00122519,-0.235488,9.42948E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3350.09,3.14579E-07,3.14248E-07,3.31278E-10,0.00105308,-0.233568,7.51019E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3522.05,2.99508E-07,2.99237E-07,2.70746E-10,0.00090397,-0.231708,5.98059E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3702.84,2.85451E-07,2.8523E-07,2.21222E-10,0.000774992,-0.229902,4.76178E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,3892.91,2.72342E-07,2.72161E-07,1.80874E-10,0.000664144,-0.228143,3.79119E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,4092.73,2.6007E-07,2.59922E-07,1.47868E-10,0.000568572,-0.226426,3.01802E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,4302.81,2.48552E-07,2.48431E-07,1.20857E-10,0.000486243,-0.224746,2.40212E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,4523.68,2.37725E-07,2.37626E-07,9.87781E-11,0.000415514,-0.223097,1.91159E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,4755.88,2.27537E-07,2.27457E-07,8.07769E-11,0.000355005,-0.221479,1.52102E-10,0
graphite,2,0.00256808,107,False,5.38559E-06,inf,100,IRSF,1,-1,5000,2.1791E-07,2.17844E-07,6.60398E-11,0.00030306,-0.219886,1.20995E-10,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.05,5.12784E-05,1.81122E-05,3.31661E-05,0.646786,0.854133,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0525665,5.12873E-05,1.78188E-05,3.34685E-05,0.652569,0.841662,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0552647,5.12967E-05,1.75971E-05,3.36996E-05,0.656954,0.83131,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0581015,5.13059E-05,1.74976E-05,3.38083E-05,0.658956,0.824961,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0610839,5.13152E-05,1.72506E-05,3.40646E-05,0.663831,0.816212,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0642193,5.13262E-05,1.66331E-05,3.46931E-05,0.675933,0.797957,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0675157,5.13391E-05,1.60201E-05,3.5319E-05,0.687955,0.778017,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0709813,5.13529E-05,1.59607E-05,3.53922E-05,0.689196,0.770917,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0746248,5.13664E-05,1.62058E-05,3.51606E-05,0.684506,0.77228,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0784553,5.13794E-05,1.65465E-05,3.4833E-05,0.677955,0.77719,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0824824,5.13925E-05,1.69355E-05,3.44569E-05,0.670467,0.783074,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0867162,5.14062E-05,1.70284E-05,3.43777E-05,0.668747,0.781962,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.0911674,5.14209E-05,1.69527E-05,3.44682E-05,0.670315,0.776828,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.095847,5.14365E-05,1.70286E-05,3.4408E-05,0.66894,0.775087,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.100767,5.1449E-05,1.7631E-05,3.38181E-05,0.657312,0.786539,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.105939,5.14592E-05,1.82359E-05,3.32233E-05,0.645624,0.801175,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.111377,5.14646E-05,1.93362E-05,3.21284E-05,0.624281,0.829145,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.117094,5.14683E-05,2.04688E-05,3.09995E-05,0.602303,0.861437,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.123105,5.14766E-05,2.12E-05,3.02766E-05,0.588162,0.884042,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.129424,5.14867E-05,2.1821E-05,2.96657E-05,0.576181,0.903985,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.136067,5.14974E-05,2.23178E-05,2.91797E-05,0.566624,0.920162,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.143051,5.15065E-05,2.27035E-05,2.8803E-05,0.559211,0.932784,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.150394,5.15122E-05,2.29224E-05,2.85898E-05,0.555009,0.940922,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.158114,5.1518E-05,2.28446E-05,2.86734E-05,0.556571,0.941809,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.16623,5.15299E-05,2.23035E-05,2.92264E-05,0.567173,0.931035,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.174762,5.1552E-05,2.12364E-05,3.03156E-05,0.588059,0.904598,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.183733,5.15784E-05,1.98923E-05,3.16862E-05,0.614329,0.868887,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.193164,5.16076E-05,1.84964E-05,3.31112E-05,0.641596,0.832129,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.203079,5.16387E-05,1.72843E-05,3.43544E-05,0.665284,0.801752,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.213503,5.16719E-05,1.62446E-05,3.54273E-05,0.68562,0.777034,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.224463,5.17096E-05,1.55541E-05,3.61555E-05,0.699203,0.759941,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.235984,5.1751E-05,1.51664E-05,3.65846E-05,0.706935,0.748431,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.248097,5.17949E-05,1.52443E-05,3.65506E-05,0.705679,0.744687,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.260832,5.18339E-05,1.56218E-05,3.62121E-05,0.698619,0.746827,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.274221,5.1865E-05,1.60769E-05,3.57881E-05,0.690024,0.751025,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.288297,5.18829E-05,1.66723E-05,3.52106E-05,0.678655,0.760464,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.303095,5.19012E-05,1.70811E-05,3.48201E-05,0.670892,0.767661,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.318653,5.19204E-05,1.74144E-05,3.4506E-05,0.664594,0.773989,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.335009,5.19414E-05,1.76791E-05,3.42624E-05,0.659635,0.779427,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.352205,5.19656E-05,1.78621E-05,3.41034E-05,0.65627,0.783264,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.370284,5.19924E-05,1.79817E-05,3.40107E-05,0.654147,0.785631,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.389291,5.20213E-05,1.80461E-05,3.39752E-05,0.653101,0.786539,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.409273,5.20511E-05,1.80944E-05,3.39567E-05,0.652372,0.787081,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.430281,5.20818E-05,1.81354E-05,3.39463E-05,0.651789,0.787462,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.452368,5.21141E-05,1.81771E-05,3.39371E-05,0.651206,0.788029,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.475588,5.21475E-05,1.82147E-05,3.39328E-05,0.650709,0.788539,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.5,5.2183E-05,1.82406E-05,3.39425E-05,0.65045,0.788787,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.525665,5.22205E-05,1.82589E-05,3.39615E-05,0.650349,0.788872,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.552647,5.22592E-05,1.82733E-05,3.39859E-05,0.650334,0.788837,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.581015,5.23011E-05,1.82571E-05,3.4044E-05,0.650923,0.788,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.610839,5.23442E-05,1.82398E-05,3.41044E-05,0.651542,0.787125,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.642193,5.23889E-05,1.82213E-05,3.41676E-05,0.652191,0.786209,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.675157,5.24356E-05,1.81913E-05,3.42443E-05,0.653073,0.784975,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.709813,5.24845E-05,1.81507E-05,3.43337E-05,0.654169,0.783445,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.746248,5.2535E-05,1.81053E-05,3.44297E-05,0.655368,0.78176,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.784553,5.25872E-05,1.80583E-05,3.45289E-05,0.656603,0.780034,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.824824,5.26411E-05,1.80103E-05,3.46309E-05,0.657867,0.778258,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.867162,5.26964E-05,1.7961E-05,3.47354E-05,0.659161,0.776438,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.911674,5.27534E-05,1.79119E-05,3.48415E-05,0.66046,0.77461,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,0.95847,5.28117E-05,1.7866E-05,3.49457E-05,0.661704,0.772833,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.00767,5.28714E-05,1.78199E-05,3.50514E-05,0.662957,0.771046,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.05939,5.29322E-05,1.77793E-05,3.51529E-05,0.664113,0.769367,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.11377,5.29946E-05,1.77371E-05,3.52576E-05,0.665305,0.767651,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.17094,5.30587E-05,1.76997E-05,3.5359E-05,0.666414,0.766037,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.23105,5.31245E-05,1.76627E-05,3.54618E-05,0.667522,0.76443,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.29424,5.31924E-05,1.76203E-05,3.55721E-05,0.668744,0.762693,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.36067,5.32616E-05,1.75803E-05,3.56813E-05,0.669925,0.761002,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.43051,5.33321E-05,1.7544E-05,3.5788E-05,0.671041,0.759389,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.50394,5.34042E-05,1.75103E-05,3.58939E-05,0.672117,0.757825,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.58114,5.34788E-05,1.74746E-05,3.60042E-05,0.673242,0.756214,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.6623,5.35556E-05,1.74342E-05,3.61214E-05,0.674465,0.754504,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.74762,5.36337E-05,1.73929E-05,3.62408E-05,0.675709,0.75277,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.83733,5.37129E-05,1.73539E-05,3.63589E-05,0.676913,0.751086,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,1.93164,5.37935E-05,1.73152E-05,3.64784E-05,0.678118,0.749406,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.03079,5.38747E-05,1.72761E-05,3.65986E-05,0.679328,0.74772,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.13503,5.3961E-05,1.72333E-05,3.67277E-05,0.680633,0.745965,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.24463,5.40476E-05,1.71907E-05,3.68569E-05,0.681933,0.744227,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.35984,5.41347E-05,1.71494E-05,3.69853E-05,0.683209,0.742511,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.48097,5.42237E-05,1.71077E-05,3.7116E-05,0.684498,0.740806,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.60832,5.43206E-05,1.70571E-05,3.72635E-05,0.685992,0.738967,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.74221,5.44009E-05,1.70018E-05,3.7399E-05,0.687472,0.736993,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,2.88297,5.44815E-05,1.69498E-05,3.75316E-05,0.688888,0.735099,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.03095,5.45997E-05,1.68933E-05,3.77064E-05,0.690598,0.733294,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.18653,5.47076E-05,1.68318E-05,3.78758E-05,0.692332,0.731373,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.35009,5.48138E-05,1.67669E-05,3.80469E-05,0.694112,0.729414,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.52205,5.49306E-05,1.67001E-05,3.82305E-05,0.695978,0.727465,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.70284,5.50205E-05,1.663E-05,3.83906E-05,0.69775,0.725362,0,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,3.89291,5.50927E-05,1.65598E-05,3.85329E-05,0.69942,0.723297,1.62928E-289,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,4.09273,5.51262E-05,1.64803E-05,3.86459E-05,0.701044,0.720788,3.62699E-275,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,4.30281,5.51797E-05,1.64001E-05,3.87796E-05,0.702788,0.718445,1.58906E-261,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,4.52368,5.53854E-05,1.63165E-05,3.90689E-05,0.705401,0.716723,1.48323E-248,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,4.75588,5.56078E-05,1.62295E-05,3.93783E-05,0.708143,0.714939,3.18052E-236,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,5,5.55549E-05,1.61353E-05,3.94196E-05,0.709561,0.712,1.6831E-224,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,5.25665,5.55795E-05,1.60391E-05,3.95404E-05,0.71142,0.709112,2.35435E-213,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,5.52648,5.5991E-05,1.59356E-05,4.00554E-05,0.715391,0.708197,9.28313E-203,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,5.81015,5.5801E-05,1.58289E-05,3.99721E-05,0.716333,0.704406,1.09834E-192,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,6.10839,5.60907E-05,1.57305E-05,4.03602E-05,0.719552,0.703242,4.13659E-183,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,6.42193,5.62139E-05,1.56442E-05,4.05697E-05,0.721703,0.700762,5.24805E-174,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,6.75157,5.6127E-05,1.55502E-05,4.05768E-05,0.722946,0.697552,2.36112E-165,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,7.09813,5.6511E-05,1.54819E-05,4.10291E-05,0.726038,0.696686,3.97322E-157,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,7.46248,5.63369E-05,1.53963E-05,4.09406E-05,0.72671,0.693087,2.61548E-149,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,7.84553,5.67287E-05,1.53544E-05,4.13742E-05,0.729335,0.692553,7.08136E-142,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,8.24824,5.66886E-05,1.53051E-05,4.13834E-05,0.730014,0.690656,8.20599E-135,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,8.67162,5.67316E-05,1.52855E-05,4.14462E-05,0.730566,0.688197,4.25393E-128,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,9.11674,5.72467E-05,1.5294E-05,4.19528E-05,0.732841,0.689153,1.02568E-121,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,9.5847,5.67012E-05,1.52967E-05,4.14045E-05,0.730222,0.685372,1.19191E-115,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,10.0767,5.7559E-05,1.53434E-05,4.22155E-05,0.733431,0.687692,6.93762E-110,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,10.5939,5.71798E-05,1.53806E-05,4.17993E-05,0.731014,0.684954,2.08576E-104,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,11.1377,5.74069E-05,1.54427E-05,4.19642E-05,0.730995,0.685016,3.35188E-99,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,11.7094,5.76658E-05,1.54134E-05,4.22523E-05,0.732711,0.683095,2.94643E-94,0
graphite,2,0.00285117,108,False,4.39001E-06,inf,100,IRSF,1,-1,12.3105,5.76881E-05,1.54995E-05,4.21887E-05,0.731323,0.683054,1.47863E-89,0
