composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0581015,1.75267E-14,1.74998E-14,2.6876E-17,0.00153343,0.00296681,0,1.29311e-312
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0610839,2.44854E-14,2.44568E-14,2.86157E-17,0.00116868,0.00261245,0,1.041E-297
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0642193,3.09406E-14,3.09086E-14,3.19471E-17,0.00103253,0.00225945,0,1.42811E-283
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0675157,3.70093E-14,3.69716E-14,3.7671E-17,0.00101788,0.00190336,0,3.79143E-270
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0709813,4.25175E-14,4.24784E-14,3.91019E-17,0.000919666,0.00159391,0,2.13601E-257
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0746248,3.97206E-14,3.96863E-14,3.43342E-17,0.000864394,0.0013728,0,2.32774E-245
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0784553,3.12129E-14,3.11862E-14,2.67377E-17,0.000856624,0.00122568,0,5.44319E-234
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0824824,2.47733E-14,2.47545E-14,1.88365E-17,0.000760355,0.00114419,0,3.50719E-223
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0867162,2.07514E-14,2.07369E-14,1.4511E-17,0.000699281,0.00109731,0,6.92896E-213
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.0911674,1.81065E-14,1.80943E-14,1.2177E-17,0.000672524,0.00106432,0,4.40263E-203
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.095847,1.6203E-14,1.61934E-14,9.67131E-18,0.000596882,0.00112113,0,9.37748E-194
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.100767,1.42221E-14,1.42155E-14,6.59912E-18,0.000464006,0.00130789,0,6.76684E-185
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.105939,1.23986E-14,1.2394E-14,4.57114E-18,0.000368682,0.00141193,0,1.76361E-176
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.111377,1.06394E-14,1.06366E-14,2.79363E-18,0.000262574,0.00161628,0,1.72873E-168
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.117094,9.01743E-15,9.01569E-15,1.74018E-18,0.00019298,0.00148212,0,6.70334E-161
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.123105,7.58005E-15,7.57892E-15,1.13321E-18,0.000149499,0.00127191,0,1.07969E-153
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.129424,6.37641E-15,6.37568E-15,7.28626E-19,0.000114269,0.00106978,0,7.60496E-147
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.136067,5.78326E-15,5.78278E-15,4.71903E-19,8.15981E-05,0.00090518,0,2.62829E-140
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.143051,5.24979E-15,5.24948E-15,3.09882E-19,5.90274E-05,0.000772197,0,4.29928E-134
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.150394,4.96023E-15,4.96001E-15,2.1106E-19,4.25504E-05,0.000659223,0,3.59073E-128
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.158114,4.90422E-15,4.90406E-15,1.59572E-19,3.25378E-05,0.000564552,0,1.594E-122
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.16623,5.10086E-15,5.10071E-15,1.47344E-19,2.88862E-05,0.000485363,0,3.90819E-117
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.174762,5.59026E-15,5.59008E-15,1.77455E-19,3.17436E-05,0.000417365,0,5.47085E-112
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.183733,6.46064E-15,6.46039E-15,2.53302E-19,3.92069E-05,0.000355493,0,4.50908E-107
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.193164,7.99777E-15,7.99736E-15,4.02324E-19,5.03045E-05,0.000295838,0,2.28689E-102
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.203079,1.04747E-14,1.04741E-14,6.14343E-19,5.86499E-05,0.000237233,0,7.24333E-98
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.213503,1.29037E-14,1.2903E-14,7.54677E-19,5.84853E-05,0.000182452,0,1.30708E-93
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.224463,1.23971E-14,1.23965E-14,6.27464E-19,5.06136E-05,0.000135093,0,1.14191E-89
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.235984,9.59068E-15,9.59026E-15,4.25618E-19,4.43783E-05,9.64296E-05,0,5.10456E-86
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.248097,7.25623E-15,7.25596E-15,2.75395E-19,3.79529E-05,7.38466E-05,0,1.44994E-82
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.260832,5.81935E-15,5.81916E-15,1.89074E-19,3.24906E-05,7.67735E-05,0,2.89704E-79
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.274221,4.96052E-15,4.96038E-15,1.36344E-19,2.74859E-05,0.0001026,0,4.16569E-76
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.288297,4.42567E-15,4.42557E-15,1.01608E-19,2.29587E-05,0.000137685,0,4.32702E-73
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.303095,4.01839E-15,4.01831E-15,7.82899E-20,1.94829E-05,0.000154417,0,3.21501E-70
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.318653,3.52266E-15,3.5226E-15,6.09564E-20,1.73041E-05,0.000161152,0,1.6494E-67
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.335009,3.10464E-15,3.10459E-15,4.80091E-20,1.54637E-05,0.000158498,0,6.1852E-65
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.352205,2.71948E-15,2.71944E-15,3.82788E-20,1.40758E-05,0.000150408,0,1.70258E-62
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.370284,2.36643E-15,2.3664E-15,3.07909E-20,1.30115E-05,0.000140623,0,3.49038E-60
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.389291,2.04503E-15,2.045E-15,2.49584E-20,1.22044E-05,0.000131112,0,5.40379E-58
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.409273,1.75524E-15,1.75522E-15,2.02913E-20,1.15604E-05,0.000121877,0,6.40474E-56
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.430281,1.49539E-15,1.49538E-15,1.65133E-20,1.10428E-05,0.000113102,0,5.88364E-54
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.452368,1.26412E-15,1.26411E-15,1.34367E-20,1.06293E-05,0.000104037,1.79822E-298,4.23952E-52
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.475588,1.0601E-15,1.06008E-15,1.09407E-20,1.03205E-05,9.53541E-05,5.00729E-284,2.42401E-50
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.5,8.82065E-16,8.82056E-16,8.93178E-21,1.0126E-05,8.70236E-05,2.67093E-270,1.1125E-48
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.525665,7.27638E-16,7.2763E-16,7.29961E-21,1.00319E-05,7.91466E-05,2.95516E-257,4.14076E-47
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.552647,5.94938E-16,5.94932E-16,5.96791E-21,1.00311E-05,7.19709E-05,7.31744E-245,1.26342E-45
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.581015,4.8225E-16,4.82245E-16,4.90295E-21,1.01668E-05,6.53021E-05,4.36238E-233,3.19802E-44
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.610839,3.87496E-16,3.87492E-16,4.0292E-21,1.0398E-05,5.92613E-05,6.7083E-222,6.80395E-43
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.642193,3.08465E-16,3.08462E-16,3.31061E-21,1.07325E-05,5.37813E-05,2.8398E-211,1.23597E-41
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.675157,2.43239E-16,2.43237E-16,2.7233E-21,1.1196E-05,4.88313E-05,3.5227E-201,1.95771E-40
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.709813,1.90181E-16,1.90178E-16,2.24398E-21,1.17992E-05,4.43914E-05,1.36022E-191,2.77914E-39
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.746248,1.47279E-16,1.47277E-16,1.84934E-21,1.25568E-05,4.04245E-05,1.72844E-182,3.63413E-38
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.784553,1.12839E-16,1.12838E-16,1.52364E-21,1.35028E-05,3.68219E-05,7.61695E-174,4.46648E-37
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.824824,8.52751E-17,8.52739E-17,1.25502E-21,1.47173E-05,3.35888E-05,1.22162E-165,5.169E-36
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.867162,6.28011E-17,6.28001E-17,1.03414E-21,1.64669E-05,3.06797E-05,7.39651E-158,5.50023E-35
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.911674,4.28736E-17,4.28727E-17,8.51678E-22,1.98649E-05,2.8048E-05,1.68438E-150,5.02351E-34
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,0.95847,2.796E-17,2.79593E-17,7.00829E-22,2.50654E-05,2.56893E-05,1.55371E-143,3.99194E-33
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.00767,2.11466E-17,2.1146E-17,5.76742E-22,2.72735E-05,2.35476E-05,7.34891E-137,3.31633E-32
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.05939,1.62074E-17,1.62069E-17,4.74425E-22,2.92721E-05,2.16048E-05,1.6208E-130,2.5053E-31
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.11377,1.14699E-17,1.14695E-17,3.90139E-22,3.40141E-05,1.98363E-05,1.57739E-124,1.56725E-30
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.17094,8.53344E-18,8.53312E-18,3.20689E-22,3.75802E-05,1.81852E-05,7.99573E-119,9.26083E-30
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.23105,6.80987E-18,6.8096E-18,2.63723E-22,3.87266E-05,1.66737E-05,2.22909E-113,5.29066E-29
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.29424,5.49737E-18,5.49715E-18,2.16946E-22,3.94635E-05,1.52833E-05,3.32995E-108,2.76659E-28
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.36067,4.41644E-18,4.41627E-18,1.78361E-22,4.03858E-05,1.40167E-05,2.70501E-103,1.30816E-27
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.43051,3.51515E-18,3.51501E-18,1.46572E-22,4.16971E-05,1.28628E-05,1.22517E-98,5.59179E-27
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.50394,2.76901E-18,2.76889E-18,1.20492E-22,4.35144E-05,1.17962E-05,3.17879E-94,2.16767E-26
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.58114,2.15546E-18,2.15536E-18,9.90535E-23,4.59548E-05,1.08018E-05,4.8448E-90,7.63994E-26
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.6623,1.6575E-18,1.65741E-18,8.14382E-23,4.91332E-05,9.87947E-06,4.44777E-86,2.45711E-25
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.74762,1.26032E-18,1.26025E-18,6.69627E-23,5.31315E-05,9.04838E-06,2.52213E-82,7.24546E-25
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.83733,9.48242E-19,9.48187E-19,5.50543E-23,5.80593E-05,8.2887E-06,9.04501E-79,1.96739E-24
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,1.93164,7.06562E-19,7.06517E-19,4.52464E-23,6.40374E-05,7.59122E-06,2.09874E-75,4.9408E-24
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.03079,5.22971E-19,5.22933E-19,3.71772E-23,7.10885E-05,6.944E-06,3.22655E-72,1.15488E-23
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.13503,3.87295E-19,3.87264E-19,3.05709E-23,7.89344E-05,6.35198E-06,3.3767E-69,2.53888E-23
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.24463,2.89028E-19,2.89003E-19,2.5127E-23,8.69364E-05,5.81245E-06,2.4686E-66,5.30301E-23
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.35984,2.20177E-19,2.20156E-19,2.06448E-23,9.37645E-05,5.31514E-06,1.30017E-63,1.06918E-22
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.48097,1.74362E-19,1.74345E-19,1.69591E-23,9.72639E-05,4.85575E-06,5.11035E-61,2.12496E-22
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.60832,1.46576E-19,1.46562E-19,1.39431E-23,9.51259E-05,4.43199E-06,1.55562E-58,4.2625E-22
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.74221,1.32894E-19,1.32883E-19,1.14596E-23,8.62313E-05,4.0462E-06,3.78404E-56,8.79039E-22
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,2.88297,1.31885E-19,1.31875E-19,9.4112E-24,7.13594E-05,3.69725E-06,7.57482E-54,1.89607E-21
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.03095,1.49139E-19,1.49131E-19,7.73027E-24,5.18327E-05,3.38025E-06,1.31724E-51,4.46359E-21
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.18653,2.86697E-19,2.86691E-19,6.35066E-24,2.21511E-05,3.08609E-06,3.00827E-49,1.71477E-20
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.35009,1.0066E-18,1.00659E-18,5.21554E-24,5.18135E-06,2.81572E-06,9.81661E-47,1.15747E-19
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.52205,2.11487E-19,2.11483E-19,4.28128E-24,2.02436E-05,2.5697E-06,1.51769E-45,4.50695E-20
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.70284,2.11863E-19,2.11859E-19,3.5159E-24,1.65952E-05,2.34471E-06,8.95983E-44,8.08251E-20
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,3.89291,2.41743E-19,2.4174E-19,2.88629E-24,1.19395E-05,2.13719E-06,4.8776E-42,1.59773E-19
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,4.09273,2.87576E-19,2.87573E-19,2.3691E-24,8.2382E-06,1.94104E-06,2.26437E-40,3.19231E-19
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,4.30281,3.52447E-19,3.52445E-19,1.9442E-24,5.51629E-06,1.76387E-06,8.94599E-39,6.38175E-19
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,4.52368,4.47972E-19,4.47971E-19,1.59598E-24,3.56268E-06,1.60263E-06,3.05617E-37,1.28704E-18
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,4.75588,6.05146E-19,6.05144E-19,1.30963E-24,2.16415E-06,1.45485E-06,9.33427E-36,2.68758E-18
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,5,9.69823E-19,9.69822E-19,1.07434E-24,1.10777E-06,1.31343E-06,2.86932E-34,6.49616E-18
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,5.25665,3.40599E-18,3.40599E-18,8.81519E-25,2.58814E-07,1.18653E-06,1.65295E-32,3.36177E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,5.52648,2.82571E-18,2.82571E-18,7.23265E-25,2.55958E-07,1.07308E-06,1.93837E-31,4.02034E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,5.81015,5.11866E-18,5.11866E-18,5.9304E-25,1.15858E-07,9.69287E-07,4.30824E-30,1.02819E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,6.10839,1.8065E-17,1.8065E-17,4.86134E-25,2.69103E-08,8.72278E-07,1.63056E-28,5.02334E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,6.42193,1.18593E-17,1.18593E-17,3.98497E-25,3.36021E-08,7.93015E-07,1.00998E-27,4.48076E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,6.75157,9.73853E-18,9.73853E-18,3.26704E-25,3.35476E-08,7.07894E-07,6.92772E-27,4.91171E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,7.09813,1.13981E-17,1.13981E-17,2.67695E-25,2.3486E-08,6.34182E-07,6.0321E-26,7.5458E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,7.46248,2.81404E-17,2.81404E-17,2.19278E-25,7.79228E-09,5.66047E-07,9.9229E-25,2.40641E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,7.84553,3.5968E-17,3.5968E-17,1.79684E-25,4.99565E-09,5.00347E-07,7.60998E-24,3.91267E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,8.24824,1.61151E-17,1.61151E-17,1.4719E-25,9.13368E-09,4.38356E-07,1.85161E-23,2.19757E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,8.67162,1.29818E-17,1.29818E-17,1.20492E-25,9.28158E-09,3.85495E-07,7.36758E-23,2.18827E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,9.11674,3.53192E-18,3.53192E-18,9.86362E-26,2.79271E-08,3.38755E-07,9.04669E-23,7.26065E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,9.5847,2.00474E-18,2.00474E-18,8.07118E-26,4.02605E-08,2.957E-07,2.12703E-22,4.96127E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,10.0767,1.49912E-18,1.49912E-18,6.60156E-26,4.40362E-08,2.55912E-07,6.07207E-22,4.41079E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,10.5939,1.43022E-18,1.43022E-18,5.39552E-26,3.77251E-08,2.178E-07,2.04637E-21,4.94312E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,11.1377,4.42968E-18,4.42968E-18,4.40643E-26,9.94751E-09,1.82759E-07,2.07954E-20,1.77764E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,11.7094,2.39949E-18,2.39949E-18,3.63223E-26,1.51375E-08,1.5136E-07,3.44524E-20,1.10558E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,12.3105,2.35562E-18,2.35562E-18,2.95338E-26,1.25375E-08,1.17556E-07,9.67629E-20,1.23275E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,12.9424,1.96203E-18,1.96203E-18,2.41158E-26,1.22912E-08,8.55628E-08,2.16377E-19,1.15407E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,13.6067,1.55601E-18,1.55601E-18,1.96923E-26,1.26556E-08,5.95175E-08,4.33686E-19,1.01837E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,14.3051,1.21196E-18,1.21196E-18,1.60674E-26,1.32573E-08,3.59563E-08,8.06007E-19,8.74021E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,15.0394,9.9691E-19,9.9691E-19,1.3102E-26,1.31426E-08,1.64762E-08,1.49778E-18,7.84778E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,15.8114,1.006E-18,1.006E-18,1.06836E-26,1.06199E-08,-4.18404E-09,3.24147E-18,8.56674E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,16.623,1.34681E-18,1.34681E-18,8.71003E-27,6.46714E-09,-2.59681E-08,8.85775E-18,1.2299E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,17.4762,1.15651E-18,1.15651E-18,7.0973E-27,6.13682E-09,-4.28762E-08,1.48115E-17,1.12311E-15
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,18.3733,7.81502E-19,7.81502E-19,5.78007E-27,7.3961E-09,-6.34191E-08,1.8637E-17,8.00603E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,19.3164,6.59856E-19,6.59856E-19,4.71336E-27,7.14302E-09,-8.10431E-08,2.80801E-17,7.07621E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,20.3079,5.60394E-19,5.60394E-19,3.84597E-27,6.86297E-09,-9.96439E-08,4.08661E-17,6.24454E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,21.3503,4.83397E-19,4.83397E-19,3.14156E-27,6.49893E-09,-1.132E-07,5.81252E-17,5.55769E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,22.4463,4.19409E-19,4.19409E-19,2.57447E-27,6.13832E-09,-1.25597E-07,8.01641E-17,4.94169E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,23.5984,3.64796E-19,3.64796E-19,2.12235E-27,5.8179E-09,-1.41017E-07,1.07038E-16,4.37657E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,24.8097,3.17806E-19,3.17806E-19,1.76475E-27,5.5529E-09,-1.52351E-07,1.38485E-16,3.8585E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,26.0832,2.77358E-19,2.77358E-19,1.48639E-27,5.3591E-09,-1.65179E-07,1.73916E-16,3.38782E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,27.4221,2.42619E-19,2.42619E-19,1.26925E-27,5.23145E-09,-1.7247E-07,2.12452E-16,2.96488E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,28.8297,2.12713E-19,2.12713E-19,1.10209E-27,5.1811E-09,-1.75735E-07,2.52801E-16,2.58683E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,30.3095,1.86894E-19,1.86894E-19,9.68752E-28,5.18343E-09,-1.75206E-07,2.93393E-16,2.25045E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,31.8653,1.64562E-19,1.64562E-19,8.51164E-28,5.1723E-09,-1.76263E-07,3.32544E-16,1.95263E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,33.5009,1.45267E-19,1.45267E-19,7.46566E-28,5.13927E-09,-1.72282E-07,3.68718E-16,1.6908E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,35.2206,1.28485E-19,1.28485E-19,6.3935E-28,4.97608E-09,-1.588E-07,4.00181E-16,1.4606E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,37.0284,1.13852E-19,1.13852E-19,5.40804E-28,4.75008E-09,-1.56769E-07,4.25584E-16,1.25889E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,38.9291,1.01074E-19,1.01074E-19,4.49264E-28,4.44489E-09,-1.35761E-07,4.43986E-16,1.08283E-16
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,40.9273,8.98976E-20,8.98976E-20,3.69618E-28,4.11154E-09,-1.2079E-07,4.54835E-16,9.29669E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,43.0282,8.00726E-20,8.00726E-20,3.01541E-28,3.76584E-09,-1.03206E-07,4.57819E-16,7.96507E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,45.2368,7.14164E-20,7.14164E-20,2.45175E-28,3.43303E-09,-8.61454E-08,4.53159E-16,6.81036E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,47.5588,6.37902E-20,6.37902E-20,1.9885E-28,3.11725E-09,-5.19034E-08,4.41556E-16,5.81305E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,50,5.70475E-20,5.70475E-20,1.61305E-28,2.82756E-09,-2.16476E-08,4.238E-16,4.95267E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,52.5665,5.10678E-20,5.10678E-20,1.30771E-28,2.56074E-09,2.07599E-08,4.00903E-16,4.21153E-17
PAH-ionized,1,1.38236E-07,13,True,290842,22.4544,100,IRSF,1,-1,55.2648,4.57566E-20,4.57566E-20,1.06038E-28,2.31743E-09,5.41367E-08,3.74056E-16,3.57461E-17
