composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.642193,1.85186E-19,1.85183E-19,3.33019E-24,1.79829E-05,5.38958E-06,2.68945E-213,4.12368E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.675157,8.48744E-20,8.48717E-20,2.73944E-24,3.22764E-05,4.89349E-06,1.69471E-203,2.91078E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.709813,4.19531E-20,4.19508E-20,2.2573E-24,5.38054E-05,4.44856E-06,3.6395E-194,2.15448E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.746248,2.16688E-20,2.1667E-20,1.86035E-24,8.58536E-05,4.05103E-06,2.73055E-185,1.62232E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.784553,1.15314E-20,1.15299E-20,1.53272E-24,0.000132916,3.68994E-06,7.44308E-177,1.22698E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.824824,6.2812E-21,6.27993E-21,1.26251E-24,0.000200998,3.36596E-06,7.70544E-169,9.27088E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.867162,3.50046E-21,3.49942E-21,1.04032E-24,0.000297196,3.07444E-06,3.17867E-161,7.00341E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.911674,1.98258E-21,1.98173E-21,8.56775E-25,0.000432151,2.81069E-06,5.43463E-154,5.26012E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,0.95847,1.14845E-21,1.14774E-21,7.05029E-25,0.000613898,2.57428E-06,4.04907E-147,3.9573E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.00767,6.93002E-22,6.92421E-22,5.802E-25,0.000837228,2.35968E-06,1.39586E-140,3.04053E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.05939,4.46257E-22,4.45779E-22,4.77272E-25,0.0010695,2.16499E-06,2.37329E-134,2.4467E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.11377,3.15744E-22,3.15352E-22,3.92482E-25,0.00124304,1.98777E-06,2.12781E-128,2.12527E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.17094,2.5153E-22,2.51207E-22,3.22616E-25,0.00128262,1.82234E-06,1.06857E-122,2.04403E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.23105,2.25836E-22,2.25571E-22,2.65309E-25,0.00117479,1.6709E-06,3.11336E-117,2.18091E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.29424,2.22204E-22,2.21985E-22,2.18251E-25,0.000982213,1.53155E-06,5.28511E-112,2.51194E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.36067,2.32073E-22,2.31894E-22,1.79436E-25,0.000773186,1.40443E-06,5.22167E-107,3.02748E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.43051,2.50893E-22,2.50745E-22,1.47455E-25,0.00058772,1.28895E-06,3.01511E-102,3.726E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.50394,2.76397E-22,2.76275E-22,1.21218E-25,0.000438565,1.18203E-06,1.03001E-97,4.61317E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.58114,3.07589E-22,3.07489E-22,9.96508E-26,0.000323974,1.08246E-06,2.11912E-93,5.69982E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.6623,3.44428E-22,3.44346E-22,8.19296E-26,0.000237871,9.89795E-07,2.68237E-89,7.00505E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.74762,3.87528E-22,3.8746E-22,6.73667E-26,0.000173837,9.06557E-07,2.13674E-85,8.55665E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.83733,4.38011E-22,4.37956E-22,5.53867E-26,0.00012645,8.30689E-07,1.09564E-81,1.03919E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,1.93164,4.97587E-22,4.97542E-22,4.55197E-26,9.14808E-05,7.60708E-07,3.69781E-78,1.25614E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.03079,5.6887E-22,5.68833E-22,3.74018E-26,6.57474E-05,6.95633E-07,8.39674E-75,1.51398E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.13503,6.56164E-22,6.56133E-22,3.07556E-26,4.68718E-05,6.36578E-07,1.31164E-71,1.82487E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.24463,7.65968E-22,7.65943E-22,2.52789E-26,3.30025E-05,5.82655E-07,1.44042E-68,2.20755E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.35984,9.09643E-22,9.09622E-22,2.07696E-26,2.28327E-05,5.32721E-07,1.13799E-65,2.6952E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.48097,1.10891E-21,1.10889E-21,1.70616E-26,1.5386E-05,4.86989E-07,6.63776E-63,3.35225E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.60832,1.41146E-21,1.41144E-21,1.40275E-26,9.9383E-06,4.44238E-07,2.9546E-60,4.32196E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.74221,1.93212E-21,1.93211E-21,1.15289E-26,5.96697E-06,4.05077E-07,1.04972E-57,5.95125E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,2.88297,3.02871E-21,3.0287E-21,9.46816E-27,3.12613E-06,3.70906E-07,3.21603E-55,9.32189E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.03095,6.41055E-21,6.41054E-21,7.77707E-27,1.21317E-06,3.38264E-07,1.01582E-52,1.95905E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.18653,3.51147E-20,3.51147E-20,6.38909E-27,1.81949E-07,3.08926E-07,6.42428E-50,1.05897E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.35009,1.92169E-19,1.92169E-19,5.2471E-27,2.73046E-08,2.82264E-07,3.18007E-47,5.68549E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.52205,1.05932E-20,1.05932E-20,4.30719E-27,4.06599E-07,2.57196E-07,1.25709E-46,3.05732E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.70284,4.62417E-21,4.62417E-21,3.53718E-27,7.64933E-07,2.3519E-07,3.1554E-45,1.29481E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,3.89291,3.35302E-21,3.35302E-21,2.90376E-27,8.66015E-07,2.14765E-07,1.06639E-43,9.06125E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,4.09273,3.07009E-21,3.07009E-21,2.38345E-27,7.76345E-07,1.94519E-07,3.72671E-42,7.96686E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,4.30281,3.1728E-21,3.1728E-21,1.95597E-27,6.16481E-07,1.77367E-07,1.21556E-40,7.86774E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,4.52368,3.53615E-21,3.53615E-21,1.60565E-27,4.54067E-07,1.60234E-07,3.56883E-39,8.34018E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,4.75588,4.22005E-21,4.22004E-21,1.31756E-27,3.12214E-07,1.46432E-07,9.44719E-38,9.42426E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,5,5.77696E-21,5.77696E-21,1.08084E-27,1.87095E-07,1.30225E-07,2.43586E-36,1.2163E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,5.25665,1.5584E-20,1.5584E-20,8.86861E-28,5.69084E-08,1.18378E-07,1.05937E-34,3.08059E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,5.52648,1.34585E-20,1.34585E-20,7.27645E-28,5.40657E-08,1.07592E-07,1.27208E-33,2.48801E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,5.81015,2.27403E-20,2.27403E-20,5.96632E-28,2.62368E-08,9.60811E-08,2.59628E-32,3.9166E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,6.10839,7.42855E-20,7.42855E-20,4.89078E-28,6.58376E-09,8.65576E-08,8.96087E-31,1.18773E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,6.42193,4.97157E-20,4.97157E-20,4.0091E-28,8.06406E-09,7.86003E-08,5.57886E-30,7.3541E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,6.75157,4.10008E-20,4.10008E-20,3.28683E-28,8.01649E-09,6.91438E-08,3.79174E-29,5.59309E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,7.09813,4.61808E-20,4.61808E-20,2.69316E-28,5.83178E-09,6.10193E-08,3.13678E-28,5.79198E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,7.46248,1.05692E-19,1.05692E-19,2.20606E-28,2.08724E-09,5.55584E-08,4.72548E-27,1.2153E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,7.84553,1.33188E-19,1.33188E-19,1.80772E-28,1.35727E-09,4.94434E-08,3.53176E-26,1.40032E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,8.24824,6.10596E-20,6.10596E-20,1.48082E-28,2.42519E-09,4.82686E-08,8.69647E-26,5.85564E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,8.67162,7.86985E-20,7.86985E-20,1.21222E-28,1.54033E-09,4.1821E-08,5.47865E-25,6.86854E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,9.11674,2.49127E-20,2.49127E-20,9.92335E-29,3.98325E-09,3.51441E-08,7.74973E-25,1.97472E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,9.5847,1.98856E-20,1.98856E-20,8.12004E-29,4.08338E-09,3.19737E-08,2.53817E-24,1.42891E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,10.0767,2.16198E-20,2.16198E-20,6.64156E-29,3.07198E-09,2.85311E-08,1.044E-23,1.40601E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,10.5939,3.23933E-20,3.23933E-20,5.4282E-29,1.67572E-09,2.16651E-08,5.47843E-23,1.90389E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,11.1377,2.02199E-19,2.02199E-19,4.43313E-29,2.19246E-10,1.1064E-08,1.11287E-21,1.07272E-16
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,11.7094,1.00531E-19,1.00531E-19,3.65423E-29,3.63494E-10,1.40901E-08,1.6792E-21,4.80943E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,12.3105,1.02774E-19,1.02774E-19,2.97127E-29,2.89106E-10,2.06058E-08,4.87508E-21,4.43025E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,12.9424,8.06915E-20,8.06915E-20,2.42619E-29,3.00675E-10,-4.74244E-09,1.02041E-20,3.1324E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,13.6067,5.64138E-20,5.64138E-20,1.98116E-29,3.51183E-10,1.74519E-09,1.79097E-20,1.97149E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,14.3051,3.67805E-20,3.67805E-20,1.61647E-29,4.3949E-10,-2.01474E-09,2.76852E-20,1.15702E-17
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,15.0394,2.90582E-20,2.90582E-20,1.31813E-29,4.5362E-10,-4.21247E-09,4.91151E-20,8.22899E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,15.8114,2.93534E-20,2.93534E-20,1.07483E-29,3.66169E-10,-1.59097E-08,1.05794E-19,7.48573E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,16.623,4.0343E-20,4.0343E-20,8.76277E-30,2.17207E-10,-1.25478E-08,2.95166E-19,9.26981E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,17.4762,3.44906E-20,3.44906E-20,7.14026E-30,2.0702E-10,-1.66229E-09,4.88845E-19,7.14577E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,18.3733,2.26733E-20,2.26733E-20,5.81508E-30,2.56473E-10,-1.72417E-08,5.9543E-19,4.23941E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,19.3164,1.899E-20,1.899E-20,4.74192E-30,2.49705E-10,-2.48512E-09,8.85734E-19,3.20802E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,20.3079,1.61931E-20,1.61931E-20,3.86927E-30,2.38946E-10,1.23581E-08,1.28849E-18,2.47458E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,21.3503,1.39799E-20,1.39799E-20,3.16059E-30,2.26081E-10,-2.12827E-08,1.82641E-18,1.93526E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,22.4463,1.2119E-20,1.2119E-20,2.59006E-30,2.13719E-10,1.3498E-08,2.50659E-18,1.52199E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,23.5984,1.05252E-20,1.05252E-20,2.1352E-30,2.02866E-10,1.53001E-08,3.32904E-18,1.20108E-18
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,24.8097,9.15303E-21,9.15303E-21,1.77544E-30,1.93972E-10,-1.40339E-08,4.28366E-18,9.50643E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,26.0832,7.97281E-21,7.97281E-21,1.49539E-30,1.87562E-10,-5.09289E-08,5.35064E-18,7.54914E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,27.4221,6.96065E-21,6.96065E-21,1.27694E-30,1.83451E-10,-9.88854E-09,6.50191E-18,6.01858E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,28.8297,6.09092E-21,6.09092E-21,1.10877E-30,1.82036E-10,-2.61394E-08,7.69758E-18,4.81726E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,30.3095,5.34161E-21,5.34161E-21,9.74621E-31,1.82458E-10,-3.07026E-08,8.89017E-18,3.87038E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,31.8653,4.69491E-21,4.69491E-21,8.56317E-31,1.82393E-10,-3.6573E-08,1.00298E-17,3.12126E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,33.5009,4.13742E-21,4.13742E-21,7.51087E-31,1.81535E-10,-1.16614E-08,1.1072E-17,2.52739E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,35.2206,3.65362E-21,3.65362E-21,6.43225E-31,1.76051E-10,-2.74481E-08,1.19667E-17,2.05339E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,37.0284,3.23269E-21,3.23269E-21,5.4408E-31,1.68306E-10,-3.68127E-08,1.26763E-17,1.67351E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,38.9291,2.86593E-21,2.86593E-21,4.51985E-31,1.5771E-10,8.97605E-08,1.31754E-17,1.36803E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,40.9273,2.54576E-21,2.54576E-21,3.71857E-31,1.46069E-10,-9.26052E-08,1.34502E-17,1.12151E-19
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,43.0282,2.26485E-21,2.26485E-21,3.03367E-31,1.33946E-10,-3.63898E-08,1.3494E-17,9.21512E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,45.2368,2.01781E-21,2.01781E-21,2.4666E-31,1.22242E-10,5.52163E-09,1.33155E-17,7.58712E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,47.5588,1.80054E-21,1.80054E-21,2.00054E-31,1.11108E-10,9.12144E-09,1.2937E-17,6.25932E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,50,1.60875E-21,1.60875E-21,1.62282E-31,1.00875E-10,-2.48582E-08,1.23831E-17,5.17216E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,52.5665,1.43891E-21,1.43891E-21,1.31563E-31,9.14326E-11,-4.16949E-09,1.16843E-17,4.27909E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,55.2648,1.28827E-21,1.28827E-21,1.0668E-31,8.28087E-11,1.15738E-07,1.08758E-17,3.54384E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,58.1015,1.15481E-21,1.15481E-21,8.66228E-32,7.50103E-11,8.13484E-08,9.99639E-18,2.93829E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,61.0839,1.03599E-21,1.03599E-21,7.03648E-32,6.79204E-11,8.28284E-08,9.07555E-18,2.43765E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,64.2193,9.3004E-22,9.3004E-22,5.71812E-32,6.14825E-11,1.01482E-07,8.14365E-18,2.02315E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,67.5157,8.35572E-22,8.35572E-22,4.65042E-32,5.56555E-11,1.21107E-07,7.22777E-18,1.67979E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,70.9813,7.51278E-22,7.51278E-22,3.78579E-32,5.03913E-11,7.98472E-08,6.34903E-18,1.39515E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,74.6248,6.75829E-22,6.75829E-22,3.08277E-32,4.56146E-11,1.35396E-07,5.52178E-18,1.15871E-20
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,78.4553,6.08233E-22,6.08233E-22,2.51085E-32,4.12811E-11,1.73138E-07,4.75721E-18,9.62219E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,82.4824,5.4775E-22,5.4775E-22,2.04688E-32,3.73688E-11,8.88991E-08,4.06308E-18,7.99051E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,86.7162,4.93498E-22,4.93498E-22,1.6693E-32,3.38259E-11,5.50971E-08,3.44137E-18,6.63389E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,91.1674,4.4476E-22,4.4476E-22,1.3615E-32,3.06121E-11,1.28709E-07,2.89167E-18,5.50536E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,95.847,4.00955E-22,4.00955E-22,1.11058E-32,2.76984E-11,-3.29655E-07,2.41164E-18,4.56674E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,100.767,3.6166E-22,3.6166E-22,9.06721E-33,2.50711E-11,3.56083E-07,1.99768E-18,3.78724E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,105.939,3.26285E-22,3.26285E-22,7.40212E-33,2.26861E-11,8.80102E-08,1.64377E-18,3.13895E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,111.377,2.94424E-22,2.94424E-22,6.04201E-33,2.05215E-11,1.974E-07,1.34407E-18,2.59998E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,117.094,2.6575E-22,2.6575E-22,4.93394E-33,1.85661E-11,2.90382E-07,1.09267E-18,2.15238E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,123.105,2.39947E-22,2.39947E-22,4.03237E-33,1.68052E-11,5.9743E-07,8.83521E-19,1.78091E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,129.424,2.16674E-22,2.16674E-22,3.29843E-33,1.5223E-11,-2.38717E-07,7.1067E-19,1.47247E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,136.067,1.95677E-22,1.95677E-22,2.70024E-33,1.37995E-11,1.14072E-07,5.68823E-19,1.21651E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,143.051,1.76769E-22,1.76769E-22,2.21374E-33,1.25233E-11,2.69053E-07,4.53289E-19,1.00449E-21
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,150.394,1.59711E-22,1.59711E-22,1.81436E-33,1.13603E-11,-6.51037E-07,3.59678E-19,8.28815E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,158.114,1.44307E-22,1.44307E-22,1.48485E-33,1.02895E-11,-8.17077E-07,2.84234E-19,6.83299E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,166.23,1.30397E-22,1.30397E-22,1.2144E-33,9.31312E-12,5.88755E-07,2.23756E-19,5.62867E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,174.763,1.17864E-22,1.17864E-22,9.93624E-34,8.43028E-12,6.43648E-07,1.7556E-19,4.63392E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,183.733,1.06537E-22,1.06537E-22,8.12588E-34,7.62731E-12,9.39362E-07,1.37277E-19,3.81159E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,193.164,9.62992E-23,9.62992E-23,6.64377E-34,6.89909E-12,-1.15196E-06,1.06999E-19,3.13239E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,203.079,8.70561E-23,8.70561E-23,5.43312E-34,6.24095E-12,-1.36181E-06,8.31594E-20,2.57216E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,213.503,7.87135E-23,7.87135E-23,4.44487E-34,5.64689E-12,8.52046E-07,6.44602E-20,2.11053E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,224.463,7.11693E-23,7.11693E-23,3.63563E-34,5.10842E-12,2.13628E-06,4.98328E-20,1.7301E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,235.984,6.43465E-23,6.43465E-23,2.97309E-34,4.62043E-12,-6.20956E-07,3.84282E-20,1.41686E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,248.097,5.81898E-23,5.81898E-23,2.43262E-34,4.18049E-12,1.45598E-06,2.95705E-20,1.15944E-22
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,260.832,5.26242E-23,5.26242E-23,1.99051E-34,3.78251E-12,1.61283E-06,2.27057E-20,9.47891E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,274.221,4.7589E-23,4.7589E-23,1.62838E-34,3.42175E-12,-7.62957E-07,1.73982E-20,7.74134E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,288.297,4.30352E-23,4.30352E-23,1.33196E-34,3.09504E-12,1.93434E-06,1.33053E-20,6.31571E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,303.095,3.89258E-23,3.89258E-23,1.09022E-34,2.80076E-12,-4.5484E-07,1.01592E-20,5.14838E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,318.653,3.52072E-23,3.52072E-23,8.92156E-35,2.53402E-12,1.71575E-07,7.74335E-21,4.1921E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,335.009,3.18421E-23,3.18421E-23,7.29894E-35,2.29223E-12,-2.19437E-06,5.89223E-21,3.40951E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,352.206,2.88009E-23,2.88009E-23,5.97269E-35,2.07378E-12,5.28287E-06,4.47721E-21,2.77008E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,370.284,2.6053E-23,2.6053E-23,4.8889E-35,1.87652E-12,2.40208E-08,3.39756E-21,2.24821E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,389.291,2.35659E-23,2.35659E-23,4.00076E-35,1.69769E-12,-8.32908E-06,2.57466E-21,1.82237E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,409.273,2.13149E-23,2.13149E-23,3.27322E-35,1.53564E-12,4.08427E-06,1.9485E-21,1.47528E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,430.282,1.92822E-23,1.92822E-23,2.67932E-35,1.38953E-12,-6.95469E-06,1.47312E-21,1.19298E-23
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,452.368,1.74434E-23,1.74434E-23,2.19313E-35,1.25728E-12,-2.33473E-06,1.11248E-21,9.6345E-24
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,475.588,1.57788E-23,1.57788E-23,1.79468E-35,1.1374E-12,-7.15747E-06,8.39186E-22,7.76979E-24
PAH-neutral,0,4.3758E-08,2,True,11332900,1.2199,100,IRSF,1,-1,500,1.42727E-23,1.42727E-23,1.46846E-35,1.02886E-12,7.54082E-06,6.32384E-22,6.25712E-24
